,Order Date,Category,Sub-Category,Product Name,Sales,Quantity,Day,Month,Year
1515,2012-11-24,Office Supplies,Paper,Xerox 1943,146.73,3,24,11,2012
1516,2012-11-24,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,79.76,4,24,11,2012
1517,2012-11-24,Office Supplies,Paper,Xerox 225,19.44,3,24,11,2012
1518,2012-11-24,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",25.824,6,24,11,2012
1519,2012-11-24,Office Supplies,Art,Prang Colored Pencils,14.7,5,24,11,2012
1520,2012-11-24,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",13.98,2,24,11,2012
1521,2012-11-24,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,3.168,2,24,11,2012
1522,2011-12-24,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,818.376,3,24,12,2011
1523,2011-12-24,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,361.96,2,24,12,2011
1524,2011-12-24,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",292.272,6,24,12,2011
1525,2011-12-24,Technology,Phones,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,173.656,7,24,12,2011
1526,2011-12-24,Office Supplies,Storage,Letter Size Cart,142.86,1,24,12,2011
1527,2011-12-24,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,62.85,3,24,12,2011
1528,2011-12-24,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",23.99,1,24,12,2011
1529,2011-12-24,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,13.97,1,24,12,2011
1530,2011-12-24,Office Supplies,Storage,Tennsco Commercial Shelving,20.34,1,24,12,2011
1531,2012-12-24,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,24,12,2012
1532,2012-12-24,Office Supplies,Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",45.92,4,24,12,2012
1533,2014-12-24,Office Supplies,Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",13.48,4,24,12,2014
1534,2014-01-25,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,276.784,2,25,1,2014
1535,2014-01-25,Technology,Phones,Jensen SMPS-640 - speaker phone,110.352,3,25,1,2014
1536,2014-01-25,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,3,25,1,2014
1537,2011-03-25,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",25.44,6,25,3,2011
1538,2011-03-25,Technology,Accessories,Imation Swivel Flash Drive USB flash drive - 8 GB,45.48,4,25,3,2011
1539,2011-03-25,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,25,3,2011
1540,2011-03-25,Office Supplies,Art,Newell 35,6.56,2,25,3,2011
1541,2011-04-25,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,1487.04,5,25,4,2011
1542,2011-04-25,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,270.72,3,25,4,2011
1543,2011-04-25,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",303.25,5,25,4,2011
1544,2012-04-25,Office Supplies,Envelopes,Laser & Ink Jet Business Envelopes,21.34,2,25,4,2012
1545,2012-04-25,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,13.944,3,25,4,2012
1546,2013-04-25,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,3.984,1,25,4,2013
1547,2014-04-25,Office Supplies,Fasteners,Colored Push Pins,1.81,1,25,4,2014
1548,2012-05-25,Furniture,Furnishings,Ultra Door Push Plate,14.73,3,25,5,2012
1549,2011-06-25,Furniture,Tables,Hon 4060 Series Tables,447.84,5,25,6,2011
1550,2012-06-25,Office Supplies,Storage,Tennsco Regal Shelving Units,304.23,3,25,6,2012
1551,2012-06-25,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,204.85,5,25,6,2012
1552,2012-06-25,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",88.752,3,25,6,2012
1553,2012-06-25,Office Supplies,Art,Staples,20.96,2,25,6,2012
1554,2013-06-25,Technology,Machines,Okidata MB760 Printer,4476.8,4,25,6,2013
1555,2013-06-25,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,241.44,3,25,6,2013
1556,2013-06-25,Office Supplies,Paper,Xerox 189,104.85,1,25,6,2013
1557,2013-06-25,Technology,Phones,Macally Suction Cup Mount,38.24,4,25,6,2013
1558,2014-06-25,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,385.6,8,25,6,2014
1559,2014-06-25,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,95.92,8,25,6,2014
1560,2014-06-25,Office Supplies,Art,4009 Highlighters by Sanford,35.82,9,25,6,2014
1561,2014-06-25,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",2.88,1,25,6,2014
1562,2011-07-25,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,8187.65,5,25,7,2011
1563,2011-07-25,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",53.72,4,25,7,2011
1564,2011-07-25,Furniture,Furnishings,Staples,77.92,8,25,7,2011
1565,2011-07-25,Office Supplies,Supplies,Acme Kleen Earth Office Shears,15.52,4,25,7,2011
1566,2011-07-25,Office Supplies,Paper,Xerox 1966,6.48,1,25,7,2011
1567,2012-07-25,Technology,Phones,Motorola L703CM,623.96,5,25,7,2012
1568,2014-07-25,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2399.96,5,25,7,2014
1569,2011-08-25,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,95.1,5,25,8,2011
1570,2011-08-25,Office Supplies,Storage,Portable Personal File Box,48.84,4,25,8,2011
1571,2011-08-25,Office Supplies,Paper,Xerox 23,25.92,4,25,8,2011
1572,2011-08-25,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",6.28,1,25,8,2011
1573,2012-08-25,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96,4,25,8,2012
1574,2012-08-25,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",40.784,1,25,8,2012
1575,2012-09-25,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48,2,25,9,2012
1576,2013-09-25,Furniture,Chairs,Hon Olson Stacker Stools,563.24,5,25,9,2013
1577,2013-09-25,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",304.9,5,25,9,2013
1578,2013-09-25,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,5,25,9,2013
1579,2013-09-25,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",41.7,5,25,9,2013
1580,2013-09-25,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2,25,9,2013
1581,2014-09-25,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,3,25,9,2014
1582,2014-09-25,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),506.28,3,25,9,2014
1583,2014-09-25,Office Supplies,Paper,Array Memo Cubes,31.08,6,25,9,2014
1584,2014-09-25,Office Supplies,Supplies,Acme Value Line Scissors,7.3,2,25,9,2014
1585,2011-10-25,Office Supplies,Binders,GBC VeloBind Cover Sets,49.408,4,25,10,2011
1586,2012-10-25,Furniture,Tables,Balt Solid Wood Rectangular Table,253.176,3,25,10,2012
1587,2012-10-25,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,60.45,3,25,10,2012
1588,2013-10-25,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,199.99,1,25,10,2013
1589,2013-10-25,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,450.0,5,25,10,2013
1590,2013-10-25,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),359.98,2,25,10,2013
1591,2013-10-25,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,100.0,4,25,10,2013
1592,2011-11-25,Furniture,Chairs,Hon GuestStacker Chair,725.344,4,25,11,2011
1593,2011-11-25,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,539.92,5,25,11,2011
1594,2011-11-25,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,320.88,6,25,11,2011
1595,2011-11-25,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",26.76,4,25,11,2011
1596,2011-11-25,Furniture,Furnishings,Staples,23.88,3,25,11,2011
1597,2011-11-25,Office Supplies,Art,Staples,7.44,3,25,11,2011
1598,2013-11-25,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,25,11,2013
1599,2013-11-25,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,559.92,8,25,11,2013
1600,2013-11-25,Furniture,Chairs,Global Leather Executive Chair,1684.752,6,25,11,2013
1601,2013-11-25,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",33.52,2,25,11,2013
1602,2013-11-25,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,25,11,2013
1603,2014-11-25,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",364.08,2,25,11,2014
1604,2014-11-25,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,223.58,14,25,11,2014
1605,2014-11-25,Office Supplies,Art,BIC Liqua Brite Liner,27.76,4,25,11,2014
1606,2014-11-25,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2,25,11,2014
1607,2014-11-25,Office Supplies,Paper,"Southworth 100% Résumé Paper, 24lb.",7.78,1,25,11,2014
1608,2012-12-25,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1199.96,5,25,12,2012
1609,2012-12-25,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",12.6,3,25,12,2012
1610,2012-12-25,Office Supplies,Paper,Xerox 1949,9.96,2,25,12,2012
1611,2012-12-25,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),17.94,3,25,12,2012
1612,2013-12-25,Office Supplies,Envelopes,Staples,39.76,7,25,12,2013
1613,2013-12-25,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",43.96,7,25,12,2013
1614,2014-12-25,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2879.952,6,25,12,2014
1615,2014-12-25,Office Supplies,Binders,Vinyl Sectional Post Binders,90.48,3,25,12,2014
1616,2012-01-26,Office Supplies,Paper,Xerox 1991,182.72,8,26,1,2012
1617,2011-03-26,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,66.3,3,26,3,2011
1618,2011-03-26,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,28.784,2,26,3,2011
1619,2011-03-26,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,27.936,4,26,3,2011
1620,2011-03-26,Office Supplies,Labels,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,18.75,5,26,3,2011
1621,2011-03-26,Office Supplies,Art,Newell 308,3.36,2,26,3,2011
1622,2014-03-26,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,479.984,2,26,3,2014
1623,2014-03-26,Technology,Phones,Clearsounds A400,211.168,4,26,3,2014
1624,2014-03-26,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,176.04,4,26,3,2014
1625,2014-03-26,Office Supplies,Binders,Avery Arch Ring Binders,185.92,4,26,3,2014
1626,2014-03-26,Office Supplies,Art,Staples,16.02,9,26,3,2014
1627,2011-04-26,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,26,4,2011
1628,2011-04-26,Office Supplies,Art,Newell 347,21.4,5,26,4,2011
1629,2011-04-26,Office Supplies,Labels,Avery 495,12.6,2,26,4,2011
1630,2011-04-26,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",18.288,6,26,4,2011
1631,2012-04-26,Technology,Phones,RCA ViSYS 25825 Wireless digital phone,311.976,3,26,4,2012
1632,2012-04-26,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,63.936,3,26,4,2012
1633,2012-04-26,Office Supplies,Art,Newell 345,59.52,3,26,4,2012
1634,2012-04-26,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,50.352,3,26,4,2012
1635,2014-04-26,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",344.981,7,26,4,2014
1636,2014-04-26,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,107.97,3,26,4,2014
1637,2014-04-26,Office Supplies,Binders,Surelock Post Binders,73.344,3,26,4,2014
1638,2014-04-26,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",19.05,3,26,4,2014
1639,2014-04-26,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904,2,26,4,2014
1640,2011-05-26,Technology,Phones,VTech DS6151,201.584,2,26,5,2011
1641,2011-05-26,Furniture,Bookcases,Sauder Inglewood Library Bookcases,290.666,2,26,5,2011
1642,2011-05-26,Technology,Phones,netTALK DUO VoIP Telephone Service,83.984,2,26,5,2011
1643,2011-05-26,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,26,5,2011
1644,2013-06-26,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,60.81,3,26,6,2013
1645,2012-07-26,Office Supplies,Envelopes,Airmail Envelopes,167.86,2,26,7,2012
1646,2012-07-26,Office Supplies,Art,Newell 334,99.2,5,26,7,2012
1647,2012-07-26,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,23.136,6,26,7,2012
1648,2012-07-26,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",9.144,3,26,7,2012
1649,2013-07-26,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.568,2,26,7,2013
1650,2013-07-26,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",255.76,4,26,7,2013
1651,2013-07-26,Office Supplies,Art,Newell 325,37.17,9,26,7,2013
1652,2013-07-26,Office Supplies,Binders,Clear Mylar Reinforcing Strips,119.616,8,26,7,2013
1653,2013-07-26,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,69.3,9,26,7,2013
1654,2013-07-26,Office Supplies,Fasteners,OIC Binder Clips,21.48,6,26,7,2013
1655,2011-08-26,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,176.8,8,26,8,2011
1656,2011-09-26,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.552,3,26,9,2011
1657,2011-09-26,Furniture,Chairs,"Leather Task Chair, Black",145.568,2,26,9,2011
1658,2011-09-26,Office Supplies,Paper,Xerox 217,19.44,3,26,9,2011
1659,2012-09-26,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",64.17,3,26,9,2012
1660,2012-09-26,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,124.46,2,26,9,2012
1661,2013-09-26,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",477.666,2,26,9,2013
1662,2013-09-26,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",483.136,4,26,9,2013
1663,2013-09-26,Technology,Copiers,Canon PC-428 Personal Copier,479.976,3,26,9,2013
1664,2013-09-26,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",44.736,8,26,9,2013
1665,2013-09-26,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,29.6,2,26,9,2013
1666,2013-09-26,Office Supplies,Art,BIC Brite Liner Highlighters,16.56,4,26,9,2013
1667,2013-09-26,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",10.9,5,26,9,2013
1668,2013-09-26,Office Supplies,Labels,Avery 513,4.98,1,26,9,2013
1669,2013-09-26,Office Supplies,Art,Newell 346,5.76,2,26,9,2013
1670,2012-10-26,Office Supplies,Labels,Avery 507,5.76,2,26,10,2012
1671,2011-11-26,Office Supplies,Paper,Xerox 1893,81.98,2,26,11,2011
1672,2011-11-26,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,40.54,2,26,11,2011
1673,2011-11-26,Office Supplies,Paper,Xerox 1970,14.94,3,26,11,2011
1674,2011-11-26,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,1,26,11,2011
1675,2011-11-26,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,4.32,3,26,11,2011
1676,2013-11-26,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",194.352,3,26,11,2013
1677,2014-11-26,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.499,3,26,11,2014
1678,2014-11-26,Technology,Phones,PayAnywhere Card Reader,39.96,5,26,11,2014
1679,2014-11-26,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",34.08,6,26,11,2014
1680,2014-11-26,Office Supplies,Storage,Sterilite Officeware Hinged File Box,10.48,1,26,11,2014
1681,2014-11-26,Office Supplies,Art,DIXON Oriole Pencils,5.16,2,26,11,2014
1682,2011-12-26,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,11.91,3,26,12,2011
1683,2011-12-26,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48,2,26,12,2011
1684,2013-12-26,Technology,Phones,Samsung Galaxy Note 2,2575.944,7,26,12,2013
1685,2013-12-26,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,254.24,7,26,12,2013
1686,2013-12-26,Office Supplies,Paper,Xerox 225,45.36,7,26,12,2013
1687,2014-12-26,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",270.62,2,26,12,2014
1688,2014-12-26,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,153.552,3,26,12,2014
1689,2012-01-27,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,2803.92,5,27,1,2012
1690,2014-01-27,Office Supplies,Fasteners,Binder Clips by OIC,11.84,8,27,1,2014
1691,2014-02-27,Technology,Phones,Toshiba IPT2010-SD IP Telephone,889.536,8,27,2,2014
1692,2014-02-27,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,892.224,3,27,2,2014
1693,2014-02-27,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,356.79,7,27,2,2014
1694,2014-02-27,Office Supplies,Paper,Xerox 1908,223.92,4,27,2,2014
1695,2014-02-27,Technology,Phones,Aastra 57i VoIP phone,258.576,2,27,2,2014
1696,2014-02-27,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,81.92,4,27,2,2014
1697,2014-02-27,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,2,27,2,2014
1698,2014-02-27,Office Supplies,Paper,Xerox 1924,23.12,4,27,2,2014
1699,2014-02-27,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",29.6,4,27,2,2014
1700,2011-05-27,Technology,Phones,Plantronics HL10 Handset Lifter,1113.504,12,27,5,2011
1701,2011-05-27,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,27,5,2011
1702,2011-05-27,Furniture,Tables,KI Conference Tables,567.12,10,27,5,2011
1703,2011-05-27,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,99.99,1,27,5,2011
1704,2013-05-27,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,371.976,3,27,5,2013
1705,2013-05-27,Technology,Phones,Cisco SPA508G,211.168,4,27,5,2013
1706,2013-05-27,Furniture,Chairs,Global Low Back Tilter Chair,484.704,6,27,5,2013
1707,2013-05-27,Office Supplies,Paper,Xerox 1946,45.36,7,27,5,2013
1708,2013-05-27,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",5.94,3,27,5,2013
1709,2014-05-27,Office Supplies,Paper,Xerox 201,12.96,2,27,5,2014
1710,2013-06-27,Office Supplies,Supplies,Premier Electric Letter Opener,231.72,2,27,6,2013
1711,2013-06-27,Office Supplies,Fasteners,OIC Binder Clips,17.9,5,27,6,2013
1712,2013-06-27,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",12.48,2,27,6,2013
1713,2013-06-27,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,27,6,2013
1714,2014-06-27,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,83.76,12,27,6,2014
1715,2011-07-27,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,2,27,7,2011
1716,2011-07-27,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",276.28,2,27,7,2011
1717,2014-07-27,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,1649.95,5,27,7,2014
1718,2014-07-27,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",362.352,3,27,7,2014
1719,2011-08-27,Technology,Phones,Cisco SPA 501G IP Phone,213.48,3,27,8,2011
1720,2011-08-27,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",22.72,4,27,8,2011
1721,2011-08-27,Office Supplies,Art,Newell 341,8.56,2,27,8,2011
1722,2012-08-27,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,484.65,3,27,8,2012
1723,2012-08-27,Office Supplies,Paper,Xerox 1973,114.2,5,27,8,2012
1724,2012-08-27,Office Supplies,Supplies,Fiskars Softgrip Scissors,32.94,3,27,8,2012
1725,2012-08-27,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,5.104,1,27,8,2012
1726,2012-08-27,Office Supplies,Labels,Avery 511,3.08,1,27,8,2012
1727,2013-08-27,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,1603.136,4,27,8,2013
1728,2013-08-27,Office Supplies,Paper,Xerox 1979,154.9,5,27,8,2013
1729,2013-08-27,Office Supplies,Art,Newell Chalk Holder,8.26,2,27,8,2013
1730,2013-08-27,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,10.23,3,27,8,2013
1731,2011-09-27,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,27,9,2011
1732,2011-09-27,Office Supplies,Paper,Xerox 1919,81.98,2,27,9,2011
1733,2012-09-27,Office Supplies,Paper,Xerox 1916,146.82,3,27,9,2012
1734,2012-09-27,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",15.51,1,27,9,2012
1735,2012-09-27,Office Supplies,Paper,Xerox 226,12.96,2,27,9,2012
1736,2013-09-27,Furniture,Bookcases,Bestar Classic Bookcase,424.9575,5,27,9,2013
1737,2013-09-27,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),29.9,5,27,9,2013
1738,2013-09-27,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,3,27,9,2013
1739,2013-09-27,Office Supplies,Art,SANFORD Major Accent Highlighters,35.4,5,27,9,2013
1740,2013-09-27,Office Supplies,Labels,Avery 494,7.83,3,27,9,2013
1741,2013-09-27,Office Supplies,Paper,Xerox 1905,12.96,2,27,9,2013
1742,2014-09-27,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,931.176,3,27,9,2014
1743,2014-09-27,Office Supplies,Envelopes,Staples,71.88,6,27,9,2014
1744,2014-09-27,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",17.04,3,27,9,2014
1745,2014-09-27,Furniture,Furnishings,Stackable Trays,9.24,3,27,9,2014
1746,2014-09-27,Office Supplies,Paper,Xerox 1895,35.88,6,27,9,2014
1747,2012-11-27,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,5,27,11,2012
1748,2012-11-27,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",113.82,3,27,11,2012
1749,2012-11-27,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,107.97,3,27,11,2012
1750,2013-11-27,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,3406.664,8,27,11,2013
1751,2013-11-27,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",595.38,6,27,11,2013
1752,2013-11-27,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,64.96,2,27,11,2013
1753,2013-11-27,Office Supplies,Art,Newell 31,37.17,9,27,11,2013
1754,2011-12-27,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,27,12,2011
1755,2011-12-27,Office Supplies,Binders,GBC VeloBind Cover Sets,37.056,3,27,12,2011
1756,2011-12-27,Office Supplies,Labels,Staples,11.56,4,27,12,2011
1757,2011-12-27,Office Supplies,Paper,Xerox 1927,12.84,3,27,12,2011
1758,2011-12-27,Office Supplies,Appliances,Staples,10.98,1,27,12,2011
1759,2011-12-27,Office Supplies,Fasteners,Staples,7.86,3,27,12,2011
1760,2011-12-27,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,3,27,12,2011
1761,2012-12-27,Technology,Phones,Geemarc AmpliPOWER60,668.16,9,27,12,2012
1762,2012-12-27,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,323.1,2,27,12,2012
1763,2012-12-27,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2,27,12,2012
1764,2012-12-27,Office Supplies,Labels,Avery 497,21.56,7,27,12,2012
1765,2012-12-27,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,7.92,8,27,12,2012
1766,2013-12-27,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,27,12,2013
1767,2013-12-27,Technology,Phones,Mitel 5320 IP Phone VoIP phone,302.384,2,27,12,2013
1768,2013-12-27,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",146.352,3,27,12,2013
1769,2013-12-27,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,53.97,3,27,12,2013
1770,2013-12-27,Office Supplies,Supplies,Fiskars Home & Office Scissors,17.76,2,27,12,2013
1771,2013-12-27,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",7.9,2,27,12,2013
1772,2011-01-28,Furniture,Tables,Balt Split Level Computer Training Table,333.0,3,28,1,2011
1773,2011-01-28,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,57.23,1,28,1,2011
1774,2011-01-28,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,4,28,1,2011
1775,2013-01-28,Office Supplies,Art,Newell 345,39.68,2,28,1,2013
1776,2012-03-28,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,166.24,1,28,3,2012
1777,2012-03-28,Office Supplies,Paper,Xerox 1977,33.4,5,28,3,2012
